2267	123	5	235	531	1	1471	175	1111	3183	22	28956	25346	39	586	593	318	7389	85	126	454	3001	167	76	13	240838	38671	11705	129327	30054	200229	21365	3831	52148	326478	21233	160019	5055	253535	263111	23743	20545	401009	220422	124829	330678	34804	6140	34653	859	49117	274	68219	4499	102102	93275	5	0	2	66	9889	13274	2647	147	946466	11	168317	45	22743	1117	69389	216064	916	53297	2120	3078	742	663	453	10788	30373	4	720	670	485	21372	1474	1477	15468	1995	2437	3047	77896	166821	1691	21636	2481	31479	1701	9444	34160	176	25	66495	18995	1456	10145	0	848	3	199	3514	5896	52	301086	9801	2094	144781	12701	8456	3285	169	134702	15824	73073	6673	85	2532	6017	225	3831	11627	6232	1115	32186	5968	26777	4755	1692	113	7063	1592	4536	1493	30512	90189	214242	3062	25500	7181	3621	254	417	771	778081	4078	81	78354	3724	0	10	18291	19023	50494	12	532	1148	0	601	517	1835	5143	17	2162	296	219	689	493	822	760	0	32434	8120	1180	27627	2817	439	54518	61509	115420	427529	89	7831	1073	7380	469	7999	31135	32219	2098	1625	20733	3217	1235	1696	38	8	317	4748	4946	3855	45195	300084	24030	162827	10757	37	535	240675	31	151	108252	9	3	17	122	17	1378	0	326	16680	3	29	87	104	17	1	2	2518	4441	4947	3835	189	80	4885	0	27454	2	1540	3093	32	29	533	50	54	36	2	36	23	60	2	46	158	107	421	88	193	21	450	189	745	0	77	1578	0	3908	16	1521	40	109079	0	2	6	810	866	1258	101	126	971	55	1998	205	1222	180	688	518	3612	1463	303	3	12574	219	0	106	1	6	10	365	280	3993	2	636	6	296	67	68	392	32	409	2963	1345	290	5277	35	12540	17	5742	1029	306	646	41	47	106	663	936	15004	26307	4279	83473	1340	21703	9120	12809	80935	2994	7	0	46	380	58	81	0	1802	0	78	0	0	34	11	2954	1326	296	121	15	18	200	47	4	18	4330	424	7311	927	195	3206	1836	2850	6	24	18	1863	0	0	13	9	17	36	9	28	174	1770	550	929	2218	17	404	0	20	6	72	530	3	4	634	569	572	836	686	2	2213	78	421	203	4391	46	278	98	10886	21	851	1202	0	1	389	5	36	49	32	214	47	150	42	6	7	4	35514	1890	0	2	8	25	1302	2	22	0	16	9	204	38	0	55	0	7	3	5	18	58	69	61	185	4	20	131	5791	4	801	31	262	781	145	638	1	9466	3	183	104	206	153	1	1291	3	2	618	24	98	11	222	29	12	119	0	20	121	808	1006	143	40	32	0	126	125	1	68	3	140	58	0	0	0	420	8	10	4	32	9993	1	0	72	0	0	0	15	0	928	0	23	0	9	27	136	0	80	1774	4311	0	2930	69	17	4	538	3	125
2266	103	5	245	589	2	1510	218	1148	3140	10	28917	24925	35	617	583	350	7155	76	140	476	3013	168	59	5	240073	38952	11878	129374	30272	199465	21423	3949	51894	325644	20845	160250	5011	253577	262328	23648	20895	400810	220738	125053	331874	35189	6061	34727	832	48958	294	68057	4627	102017	93161	6	0	3	74	10028	13485	2627	143	946646	7	168486	52	22521	1095	68829	216751	916	53255	2055	2994	802	695	409	11024	30552	5	763	650	446	21258	1407	1416	15192	2074	2433	3026	78477	167928	1679	21738	2417	31488	1597	9365	34568	157	30	66209	18869	1409	10050	0	806	0	167	3629	5716	43	301313	9610	2024	144938	12896	8617	3280	168	134894	15731	73494	6721	82	2442	5987	239	3767	11596	6010	1178	31891	5831	27234	4743	1706	107	6832	1608	4340	1505	30710	90323	213923	3070	25263	7405	3660	256	378	764	777414	4141	61	78396	3675	0	2	18549	18923	50957	7	548	1178	0	574	479	1870	5144	21	2198	282	225	750	475	772	709	0	32646	8009	1201	27282	2674	426	54653	62038	115692	428438	101	7768	1050	7383	462	8010	30995	32347	2032	1615	20759	3225	1151	1564	21	8	323	4840	4935	3723	45310	300479	23995	162404	10505	37	538	239475	22	155	108062	5	0	15	145	16	1497	0	317	16873	7	35	102	82	25	3	1	2484	4378	4839	3712	211	82	5088	0	27724	0	1579	3074	44	40	528	63	68	46	0	40	22	58	4	39	157	91	377	78	207	31	473	179	787	0	90	1539	0	3999	19	1585	53	109670	0	2	2	864	834	1298	84	114	933	43	2099	180	1155	169	687	572	3625	1399	326	2	12416	258	1	94	0	13	5	370	261	4084	6	675	6	285	75	62	459	39	470	2891	1290	295	5237	34	12730	11	5881	1067	307	621	41	57	104	701	991	14733	26016	4070	82967	1283	21828	9111	12821	80387	2928	7	5	38	359	53	77	0	1759	3	69	0	2	31	9	2914	1356	293	121	11	21	196	35	4	18	4222	412	7189	906	185	3181	1784	2704	6	17	13	1916	0	0	31	10	22	36	10	33	162	1774	563	972	2289	18	411	0	11	5	70	583	1	2	674	556	524	797	777	3	2173	87	468	189	4551	39	294	110	10938	27	887	1255	0	0	436	4	31	43	37	198	41	155	40	7	16	3	35777	1799	0	0	8	34	1339	5	31	0	24	17	225	54	0	67	0	4	0	4	16	52	67	59	188	4	30	157	5868	4	822	32	270	820	175	653	1	9614	3	187	116	207	139	1	1282	3	0	617	23	91	13	199	29	17	130	0	10	121	878	973	156	37	13	1	122	122	1	66	2	137	55	0	0	0	420	13	13	5	44	9917	0	0	64	0	0	0	12	0	986	1	22	0	7	27	147	0	79	1831	4358	0	2868	78	9	1	558	1	102
2336	130	3	243	547	0	1561	211	1203	3128	16	29029	24985	26	602	570	342	7275	90	124	449	2961	167	72	9	241495	38720	11641	129408	30457	199320	21459	3928	52044	326024	21133	160101	4946	254239	261949	23570	20663	400922	219951	124357	330861	35285	6228	34910	779	49112	264	67880	4568	102343	92839	5	0	2	73	9824	13229	2614	128	946858	8	168903	43	22612	1140	69134	216872	864	53214	2137	3036	779	634	441	10919	30615	5	752	613	439	21050	1485	1405	15250	1994	2499	3042	78067	167830	1680	21502	2412	31406	1593	9264	34443	190	23	66276	18801	1355	9956	0	800	1	183	3547	5755	50	302555	9691	2046	145125	13013	8591	3233	168	134377	15705	73390	6859	103	2454	6090	269	3733	11677	6205	1142	31927	6053	27105	4740	1633	97	7014	1653	4529	1485	30787	90537	214144	3123	25368	7344	3641	233	384	807	777790	4064	75	78348	3746	0	6	18358	18700	50089	14	520	1139	0	543	487	1866	5024	18	2138	270	192	714	521	809	739	0	32230	8204	1255	27415	2817	379	54297	61367	115432	428989	89	7750	1036	7488	467	8003	31196	32213	2102	1657	20600	3168	1214	1687	34	8	314	4790	4928	3772	44722	300451	24042	162369	10503	35	512	240053	30	144	107765	11	2	22	158	17	1420	0	311	16868	6	35	119	104	24	3	2	2529	4317	4863	3614	212	92	4939	0	27236	1	1555	3034	41	37	555	53	76	61	1	36	25	61	3	40	148	89	375	67	235	19	432	178	736	0	86	1586	0	3986	14	1552	50	109451	0	2	4	854	897	1282	87	96	899	45	2071	168	1157	172	631	552	3535	1460	332	5	12350	235	0	91	0	5	2	391	295	4049	5	665	5	309	68	78	451	42	448	2885	1274	288	5223	35	12646	11	5856	1069	305	625	50	62	116	673	978	14684	25876	4018	83095	1319	21609	9016	12753	80603	2929	7	4	52	367	47	76	0	1724	3	77	0	2	32	9	2949	1273	257	118	15	19	189	36	2	16	4281	417	7203	915	194	3164	1766	2776	6	17	13	1907	0	0	19	8	15	33	7	26	168	1752	551	1023	2358	20	420	0	9	4	80	566	3	3	657	566	553	834	698	5	2270	85	453	220	4488	40	269	101	10750	23	843	1254	0	1	412	9	37	47	33	186	48	149	21	1	10	1	35617	1790	0	1	7	31	1403	5	30	1	33	21	191	60	0	82	0	4	2	5	21	53	69	60	173	3	27	145	5928	2	800	27	257	807	182	626	1	9790	6	194	110	206	166	1	1227	3	0	617	19	92	9	198	29	14	117	0	17	133	832	1003	143	26	18	0	115	124	1	67	3	139	56	0	0	0	435	6	8	6	37	9972	1	0	68	0	0	0	17	0	975	3	27	0	10	35	144	0	89	1726	4183	0	2903	95	11	2	579	2	111
2283	110	6	223	475	3	1518	164	1147	3186	13	28996	25175	38	616	547	326	7332	90	145	483	3049	186	68	17	241637	38630	11653	129525	30380	199366	21383	3875	52278	326341	20946	160627	4912	253110	261652	23628	20658	400763	220192	124906	329747	34622	6136	34597	809	49016	280	67732	4462	102380	92778	7	2	3	70	10057	13494	2736	149	947978	9	168600	47	22604	1125	69517	216307	918	52700	2137	3064	702	709	407	11078	30307	5	739	640	485	21421	1444	1414	14942	1945	2413	3028	77007	167637	1625	21565	2419	31556	1582	9396	34747	201	32	66019	18819	1455	10154	0	812	1	169	3694	5718	52	301694	9764	2056	144147	12811	8536	3235	167	135141	15774	73645	6702	90	2543	6032	241	3862	11689	6240	1117	31934	6063	27380	4732	1728	106	6980	1633	4469	1536	30473	90941	213897	3141	25406	7503	3693	250	426	779	777590	4176	82	78537	3720	0	5	18369	19112	50486	21	565	1200	0	593	504	1957	5135	17	2230	267	206	707	494	837	760	0	32540	8002	1202	27572	2715	428	54242	61091	115225	427138	89	7790	1014	7673	481	8268	31059	32473	2108	1644	20660	3211	1247	1691	38	4	330	4773	4919	3829	45308	300905	24109	162429	10742	45	536	239632	23	147	108326	6	4	18	153	11	1310	0	323	16871	10	41	94	105	21	1	1	2591	4135	4948	3662	187	80	4945	0	27390	1	1548	3027	40	45	565	37	66	52	2	33	38	80	6	38	143	95	393	67	209	14	423	191	804	0	92	1546	0	3993	22	1547	62	108960	0	4	3	831	833	1285	78	95	907	38	2098	170	1114	172	665	575	3655	1464	320	1	12514	210	3	95	0	7	4	393	259	4166	4	724	7	317	64	82	370	27	371	2884	1267	313	5243	26	12713	12	5944	1129	296	683	51	49	120	685	949	14836	26228	4066	83150	1345	21552	8996	12737	80342	2982	10	5	48	349	66	78	0	1734	1	74	0	4	36	14	3015	1354	277	136	14	28	205	61	6	24	4233	404	7028	851	188	3170	1763	2673	5	15	12	1877	0	0	14	4	15	32	5	23	180	1813	588	941	2231	13	388	0	14	9	73	606	2	3	646	548	499	845	632	3	2102	97	489	184	4603	45	304	117	10936	22	820	1208	0	0	444	9	48	42	39	206	46	158	29	3	10	2	35624	1880	0	0	11	21	1279	6	30	1	23	19	193	58	1	59	0	3	1	2	17	55	56	48	165	2	23	158	5854	3	824	29	267	777	146	630	2	9515	5	172	123	220	138	0	1270	5	0	602	18	94	8	194	30	13	119	0	16	122	829	987	143	30	18	1	111	107	0	55	1	121	45	0	0	0	428	6	16	3	51	9947	1	0	76	0	0	0	16	1	950	0	15	0	11	36	140	0	80	1740	4350	0	2965	79	4	1	619	0	96
2267	93	2	231	541	0	1522	173	1211	3284	17	29136	25156	24	586	588	322	7318	76	121	441	2918	157	68	7	240985	38802	12200	129331	30197	199593	21458	3871	52517	326327	21154	159643	5043	253851	262851	23740	20568	401124	220263	125065	331850	34908	6061	34442	817	49297	289	67899	4623	102091	92891	4	1	3	61	10009	13409	2692	132	946291	10	168136	50	22605	1109	69254	216270	851	53173	2040	3031	767	689	464	10999	30438	0	728	673	466	21313	1479	1437	15181	1994	2417	3066	77854	168119	1649	21783	2367	31315	1603	9258	34700	180	24	66191	18913	1478	9920	0	834	2	187	3654	5762	43	301755	9776	2083	144546	12754	8480	3237	161	135246	16008	73717	6776	121	2522	6117	274	3730	11762	6224	1153	31943	5870	27358	4701	1674	100	6979	1565	4419	1491	30686	90702	214046	3068	25429	7482	3780	261	390	774	778048	4052	83	79012	3705	0	8	18406	18879	50402	15	496	1133	0	580	486	1933	5029	17	2197	299	185	677	512	834	759	0	32366	8076	1282	27525	2744	447	54212	61441	114660	427356	86	7800	1066	7534	446	8076	31153	32144	2128	1665	20549	3165	1239	1601	30	6	336	4809	5007	3821	44688	300408	23957	162797	10554	49	547	240346	29	153	107713	3	3	19	136	13	1416	0	320	17305	9	36	82	95	17	2	0	2551	4423	4896	3679	190	79	5197	0	27304	1	1521	3101	46	43	549	43	77	45	1	39	28	70	3	33	141	101	399	73	238	21	442	192	767	0	76	1469	0	3985	18	1516	60	109331	0	2	4	822	907	1314	96	100	949	41	2093	187	1173	151	631	557	3662	1496	318	1	12369	229	2	102	0	17	4	403	299	4150	6	700	6	306	80	76	401	42	430	2935	1297	321	5220	29	12756	15	5958	1111	311	685	52	76	113	693	948	14942	26076	4256	83194	1340	21518	9059	12747	80474	2984	6	4	43	343	43	75	0	1781	1	66	0	4	30	15	2988	1310	271	142	10	28	189	32	4	19	4361	428	7172	883	195	3253	1834	2811	4	18	20	1873	0	0	24	6	18	25	4	18	177	1767	537	913	2199	18	409	0	16	12	69	603	6	2	645	541	500	848	705	5	2133	82	486	222	4598	48	289	103	10795	18	835	1176	0	1	417	8	33	51	35	206	48	159	27	2	11	2	35744	1823	0	2	13	29	1272	3	25	1	19	15	202	53	0	52	0	2	1	3	15	55	60	53	184	5	21	156	5739	5	783	25	254	738	140	617	0	9431	0	186	132	200	169	0	1249	3	0	594	24	85	10	203	25	10	112	0	16	117	904	1004	137	36	21	0	129	115	0	60	1	129	50	0	0	0	373	8	15	5	51	9967	2	0	74	0	0	0	17	0	941	0	24	0	10	31	157	0	76	1746	4354	0	2928	97	11	2	600	3	110
2244	119	4	240	559	1	1518	178	1156	3132	17	29011	25152	25	603	566	314	7221	98	132	465	2995	173	56	14	241717	38753	11667	129778	30180	199644	21742	3826	52100	325764	21205	161220	4987	252678	262332	23816	20528	400774	221122	125363	330056	34943	6089	34620	815	49297	266	68120	4590	102561	92935	4	0	5	88	10001	13468	2706	154	946346	6	168829	57	22920	1094	69466	216405	890	53020	2041	3161	781	684	409	10887	30433	5	713	703	432	21533	1483	1498	15209	1970	2388	3102	78009	167267	1610	21563	2456	31571	1699	9230	34791	190	24	65909	18625	1490	10148	0	811	1	205	3675	5820	50	301950	9640	2002	144811	12829	8671	3251	167	135353	15821	73381	6679	96	2451	6114	243	3727	11524	6027	1138	31824	6114	27521	4726	1676	89	6947	1651	4437	1487	30679	90553	213340	3102	25431	7441	3704	293	394	818	777746	4119	68	78596	3793	0	5	18406	18686	50652	16	516	1164	0	562	536	1942	5082	12	2223	309	239	769	519	828	761	0	32368	8135	1205	27588	2802	426	54557	61428	115509	428568	90	7675	1064	7562	482	8142	30910	32582	2144	1696	20900	3293	1243	1556	24	6	294	4756	4930	3862	44887	299382	23956	162427	10611	37	575	240401	23	167	107768	9	3	24	131	13	1416	0	307	16859	3	27	94	111	24	3	1	2595	4478	4939	3695	208	73	5114	0	27448	1	1549	3188	42	52	570	59	74	48	0	31	37	70	4	40	160	94	435	104	213	25	463	172	772	0	79	1551	0	3918	19	1523	40	109346	0	1	6	809	842	1357	79	112	996	45	1996	200	1215	172	633	558	3649	1461	354	2	12301	234	3	94	0	12	8	396	264	4145	4	693	6	310	69	73	420	54	426	2960	1265	293	5307	29	12824	12	5956	1107	272	684	50	62	123	707	936	14665	25872	4000	83048	1345	21505	9191	12867	80506	3058	5	7	49	352	45	79	0	1804	2	55	0	2	40	11	2936	1266	295	121	10	23	207	40	1	21	4330	435	7198	934	196	3238	1770	2787	8	16	16	1846	0	0	21	4	12	33	11	32	162	1718	568	970	2281	22	431	0	20	6	67	608	2	1	647	538	535	822	697	4	2172	91	492	192	4609	45	294	107	10889	20	861	1214	0	0	440	7	49	51	43	244	53	135	37	5	14	0	35530	1808	0	0	7	31	1312	3	24	1	19	10	191	41	0	62	0	2	1	3	16	54	61	53	198	8	19	136	5775	8	777	36	263	783	159	664	0	9556	6	201	129	191	142	0	1255	1	1	573	31	104	14	237	24	11	119	0	16	114	905	1019	141	39	25	0	144	114	0	60	1	128	50	0	0	0	419	6	14	7	34	10033	1	0	64	0	0	0	19	0	927	1	22	0	11	21	149	0	74	1679	4279	0	2887	81	12	2	606	1	109
2270	102	5	203	495	3	1489	172	1203	3070	25	29123	25307	21	614	620	330	7278	85	144	483	3043	175	79	18	240927	38600	11882	129347	30357	199789	21635	3867	52145	327037	20608	160172	5040	254568	262095	23396	20687	401206	221373	124964	331394	35161	6166	34599	892	49160	268	68374	4512	102733	93114	7	1	5	74	9995	13404	2623	134	944360	1	168835	57	22510	1087	68763	216686	903	53486	2097	2996	736	685	443	11165	30844	1	734	642	477	21582	1444	1464	15033	1971	2406	3071	77465	167879	1657	21836	2427	31629	1651	9228	34636	164	34	66137	18889	1365	10253	0	880	5	179	3673	6022	53	302009	9837	1898	144849	12789	8570	3176	153	135144	15793	73424	6756	105	2429	6049	263	3599	11872	6219	1149	31994	5957	27216	4660	1751	94	6912	1677	4342	1464	30526	90752	213621	3105	25581	7454	3660	272	404	722	775798	4172	84	78834	3698	0	10	18397	18899	50381	10	472	1200	0	601	482	1927	4980	19	2286	310	224	716	540	864	791	0	32481	8168	1250	27714	2795	463	54914	61775	115842	428944	102	7854	1057	7555	491	8159	31171	32227	2106	1642	20991	3332	1145	1648	32	3	284	4771	4943	3887	44587	300140	23946	162095	10702	30	530	240005	12	169	107718	4	0	25	154	8	1327	0	276	17078	10	38	99	93	19	2	4	2492	4267	4967	3582	198	78	4983	0	27632	0	1541	3133	51	42	563	42	81	40	1	30	28	62	4	56	157	118	395	77	232	12	420	185	801	0	89	1507	0	4003	23	1548	61	109882	0	3	4	827	896	1272	89	126	991	47	2209	204	1162	169	670	534	3606	1485	325	1	12361	236	1	118	1	9	8	392	297	4098	5	697	9	303	65	74	385	33	392	3004	1352	273	5431	22	12643	21	5902	1095	328	648	49	67	120	664	962	14764	26019	4128	82608	1380	21962	9171	12843	80352	3007	10	2	45	351	68	77	0	1849	1	79	0	1	33	6	2977	1271	304	109	15	15	191	38	1	18	4268	409	7171	922	200	3197	1775	2707	10	18	9	1884	0	0	15	5	17	31	16	39	177	1779	594	970	2286	23	432	0	20	3	70	588	1	3	659	533	481	856	646	3	2120	84	473	216	4565	48	306	109	10973	27	866	1254	0	2	449	8	40	44	36	203	44	130	34	6	9	1	35355	1860	0	1	5	26	1288	7	34	1	25	20	195	59	1	64	0	1	0	1	14	42	49	43	193	6	23	166	5907	6	842	38	282	830	157	677	2	9579	5	202	125	219	166	0	1280	5	1	614	28	117	15	232	36	18	131	0	12	120	921	1003	156	46	20	0	132	100	0	49	0	113	41	0	0	0	372	6	10	8	51	9921	2	0	74	0	0	0	18	1	947	1	25	0	14	37	149	0	77	1832	4294	0	2955	94	10	4	567	1	116
2326	129	1	231	497	0	1575	162	1157	3153	19	29209	25105	34	622	559	324	7281	99	122	440	2952	168	66	9	240673	38569	11737	129597	30529	199437	21462	3870	51569	326022	20665	159512	5026	253112	262592	23634	20716	400163	220729	124806	330584	34918	6182	34320	815	49045	280	67828	4536	102365	92710	4	0	2	88	10046	13503	2712	129	946933	11	169330	44	22506	1101	68750	215771	856	52889	2099	3022	763	671	438	10960	30640	6	735	662	489	21236	1553	1396	15274	1969	2517	3168	77415	167525	1643	21693	2425	31599	1611	9377	34564	164	17	65914	18784	1386	9830	0	820	1	203	3622	5757	44	301957	9705	2111	145009	13047	8614	3285	165	135080	15927	73406	6852	107	2539	6147	246	3787	11795	6295	1178	31651	6032	27099	4726	1650	106	7106	1601	4450	1512	30851	91476	213978	3083	25389	7433	3750	233	372	787	778534	4055	77	78684	3793	0	5	18443	18915	50125	6	560	1135	0	570	467	1937	5145	10	2096	270	199	726	523	800	733	0	32736	8202	1215	27416	2819	439	54671	61689	115117	427787	92	7620	1087	7372	451	7962	31091	32393	2214	1742	20629	3176	1170	1540	22	8	305	4825	4948	3799	44980	299771	23897	162891	10793	43	544	241291	33	140	107998	12	1	23	141	16	1349	0	306	16983	8	32	84	106	25	2	3	2580	4272	4869	3703	184	97	5047	0	27560	2	1561	3013	41	40	555	44	73	35	0	48	24	59	2	48	143	97	401	80	215	14	432	166	724	0	70	1465	0	3991	14	1558	58	109837	0	2	7	826	876	1276	99	97	943	39	2073	185	1179	151	627	577	3522	1504	325	0	12491	230	1	97	0	13	4	444	284	4083	6	635	5	348	78	98	377	33	397	2918	1271	310	5262	34	12699	13	5891	1065	323	614	68	76	116	720	952	14909	26259	4176	83317	1303	21735	8956	12671	80524	3041	8	1	46	356	54	80	0	1874	3	60	0	4	35	14	2846	1268	271	132	21	28	202	32	1	29	4471	430	7223	901	201	3337	1869	2850	7	17	17	1872	0	0	15	4	14	41	17	38	146	1781	606	923	2197	24	440	0	14	6	67	580	2	6	628	539	547	857	658	9	2057	100	466	206	4522	29	269	99	10698	23	858	1203	0	0	412	16	39	50	29	206	65	140	27	3	14	4	35507	1902	0	2	10	27	1291	5	30	1	20	15	190	52	0	54	0	3	3	5	15	64	68	60	163	2	23	153	5783	1	808	31	260	778	142	646	1	9443	5	207	118	209	156	1	1257	4	0	574	17	93	8	207	29	12	122	0	21	116	922	1054	148	34	15	0	108	123	1	67	3	138	56	0	0	0	439	6	8	9	48	9859	0	0	54	0	0	0	19	0	945	0	13	0	13	21	152	0	76	1730	4181	0	2810	82	10	2	549	3	107
2317	119	4	237	515	1	1528	192	1163	3193	15	29120	25199	30	596	580	308	7328	84	128	465	2953	162	69	19	240657	38631	11937	129588	29951	199974	21375	3799	52189	325463	20828	159613	5011	253463	262706	23442	20627	400369	220746	124771	330793	35141	6043	34655	803	48867	287	68007	4545	101981	92866	4	0	0	83	9937	13397	2675	132	946807	5	169000	39	22498	1080	68782	215816	865	52864	2065	3024	763	702	409	11077	30546	7	704	669	468	21587	1498	1378	15115	1936	2364	3036	77631	167453	1699	21668	2400	31533	1602	9176	34675	186	23	66583	18944	1384	9920	0	813	1	180	3636	5849	41	301342	9565	2012	144284	12764	8451	3358	171	135443	15657	73277	6615	99	2492	6067	248	3704	11583	6129	1123	31834	5968	27337	4758	1692	99	7127	1602	4321	1493	30430	90673	213389	3061	25451	7452	3740	241	394	756	776585	4094	61	78276	3661	0	4	18062	18901	50352	9	530	1155	0	575	488	1935	5021	15	2122	271	195	693	498	766	709	0	32639	7948	1241	27288	2741	449	54465	61521	115501	428319	83	7913	1022	7195	462	7928	31183	32423	2144	1684	20732	3253	1186	1559	21	6	314	4833	5072	3721	45564	300613	24256	163252	10760	40	530	241297	24	135	107409	9	1	18	145	14	1367	0	327	17234	6	39	96	97	20	1	0	2550	4216	4809	3772	197	68	4972	0	27693	2	1552	3030	50	46	548	49	69	48	0	42	19	45	2	47	137	93	396	79	216	19	432	202	761	0	91	1576	0	4030	18	1545	51	110493	0	1	3	796	878	1294	104	98	933	43	2139	175	1216	178	660	564	3674	1431	307	3	12247	199	2	94	0	12	4	405	287	4096	10	623	3	318	93	80	399	40	408	2897	1299	299	5330	30	12759	13	5933	1080	299	674	55	63	113	672	917	14991	26281	4303	83466	1277	21680	8921	12671	80821	2978	4	5	45	373	54	84	0	1851	1	62	0	1	36	13	3014	1383	267	126	13	22	196	58	6	19	4426	466	7203	910	185	3297	1828	2901	9	26	16	1828	0	0	17	9	19	31	15	36	191	1723	586	957	2249	20	418	0	14	8	74	594	0	4	665	502	531	809	682	5	2218	78	478	208	4569	50	287	100	10776	19	833	1192	0	2	423	10	36	63	25	212	51	146	31	2	9	2	35582	1877	0	4	9	24	1321	3	24	1	23	15	214	52	0	62	0	2	3	3	17	58	63	55	170	2	17	149	5754	2	762	28	244	814	151	632	0	9553	6	192	122	191	158	0	1264	1	0	582	17	104	7	226	24	8	112	0	21	124	937	1020	137	30	19	0	113	116	0	61	2	131	51	0	0	0	442	10	12	6	40	10120	1	0	83	0	0	0	20	1	913	1	21	0	10	34	184	0	81	1730	4359	0	3011	83	10	4	519	5	115
2290	99	4	225	505	1	1468	165	1174	3151	14	29210	25036	35	601	590	310	7156	98	132	465	3007	158	65	11	242165	39143	11919	129512	30016	200371	21269	3814	52658	326261	21082	160382	5018	254480	262093	23781	20713	400536	220408	124702	330831	35067	6040	34835	850	49260	279	68023	4569	102429	93143	4	0	4	70	10039	13442	2688	157	945485	6	168059	55	22796	1099	68961	216999	901	53378	2068	3098	731	672	443	10954	30372	4	707	658	447	21263	1423	1355	15130	1972	2381	2970	77284	167501	1608	21572	2493	31794	1672	9400	34778	187	33	66104	18632	1387	10173	0	858	3	212	3708	5947	42	302169	9647	1981	144978	12788	8580	3297	183	135152	15726	73458	6657	98	2405	6084	251	3691	11642	6074	1143	31855	5964	27451	4821	1718	108	7094	1644	4380	1548	30818	90428	214507	3036	25505	7515	3732	241	395	774	778413	4106	74	78584	3667	0	3	18448	18803	50732	10	498	1161	0	561	525	1946	5017	20	2261	276	210	764	522	821	751	0	32704	7981	1233	27485	2658	452	54324	61091	114969	427269	106	7820	1054	7501	472	8143	31010	31980	2093	1616	20966	3299	1170	1602	27	4	307	4657	4789	3842	45053	300345	24155	162846	10552	38	577	239656	18	161	108143	4	0	21	128	10	1369	0	324	17044	6	31	84	116	20	2	1	2605	4230	4900	3672	204	73	5070	0	27446	3	1531	2979	33	50	530	41	75	53	0	35	23	62	3	47	149	111	400	72	220	20	443	207	789	0	74	1529	0	3916	22	1549	51	109042	0	3	9	803	897	1289	95	107	894	43	2012	171	1086	160	617	560	3710	1482	359	3	12502	227	3	110	1	11	1	376	297	4199	3	672	5	305	83	68	382	26	408	3013	1304	294	5369	24	12835	19	5989	1113	311	675	43	68	105	725	927	14674	25716	4125	82673	1327	21477	8958	12706	79944	2946	9	2	42	340	59	74	0	1724	1	74	0	2	22	10	3016	1327	270	123	14	23	173	42	3	20	4157	387	7155	845	188	3086	1741	2698	9	20	10	1844	0	0	17	4	15	33	8	27	188	1788	580	911	2182	17	407	0	20	8	68	610	3	2	624	521	512	842	668	2	2195	98	492	218	4617	46	304	105	10870	29	867	1230	0	1	430	5	39	36	30	210	40	144	26	3	16	4	35581	1793	0	2	8	31	1246	3	24	0	18	13	189	46	0	53	0	5	4	2	15	49	54	47	156	1	20	154	5792	1	828	33	256	756	141	643	1	9429	3	185	131	215	166	0	1303	4	0	630	16	91	10	174	33	16	135	0	24	115	873	953	162	25	13	0	102	105	0	53	0	118	42	0	0	0	409	5	18	5	42	10115	0	0	81	0	0	0	10	0	921	0	22	0	8	28	124	0	75	1734	4402	0	2984	85	9	3	560	3	112
